code_station,libelle_station,code_departement,libelle_departement,code_commune,libelle_commune,code_region,libelle_region,code_bassin,libelle_bassin,code_cours_eau,libelle_cours_eau,code_campagne,code_reseau,libelle_reseau,code_ecoulement,libelle_ecoulement,longitude,latitude,date_campagne,nombre_modalite_ecoulement,code_type_campagne,libelle_type_campagne,uri_reseau,uri_station,coordonnee_x_station,coordonnee_y_station,code_projection_station,libelle_projection_station,code_epsg_station,uri_cours_eau,etat_station,date_maj_station,Annee
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,95807,0000000134,Onde OFB,1,Ecoulement visible,-4.44472573,48.258285533,2021-08-27,4,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2021
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,95628,0000000134,Onde OFB,1,Ecoulement visible,-4.44472573,48.258285533,2021-07-21,4,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2021
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,95601,0000000134,Onde OFB,1,Ecoulement visible,-4.44472573,48.258285533,2021-06-25,4,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2021
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,95318,0000000134,Onde OFB,1,Ecoulement visible,-4.44472573,48.258285533,2020-09-25,4,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2020
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,95317,0000000134,Onde OFB,1,Ecoulement visible,-4.44472573,48.258285533,2020-08-25,4,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2020
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,94859,0000000134,Onde OFB,1,Ecoulement visible,-4.44472573,48.258285533,2020-07-24,4,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2020
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,94698,0000000134,Onde OFB,1,Ecoulement visible,-4.44472573,48.258285533,2020-06-26,4,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2020
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,94545,0000000134,Onde OFB,1,Ecoulement visible,-4.44472573,48.258285533,2020-05-25,4,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2020
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,91759,0000000134,Onde OFB,1a,Ecoulement visible acceptable,-4.44472573,48.258285533,2019-09-27,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2019
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,90450,0000000134,Onde OFB,1,Ecoulement visible,-4.44472573,48.258285533,2019-08-22,4,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2019
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,89651,0000000134,Onde OFB,1,Ecoulement visible,-4.44472573,48.258285533,2019-07-26,4,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2019
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,89302,0000000134,Onde OFB,1a,Ecoulement visible acceptable,-4.44472573,48.258285533,2019-06-25,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2019
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,87951,0000000134,Onde OFB,1,Ecoulement visible,-4.44472573,48.258285533,2019-05-24,4,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2019
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,83951,0000000134,Onde OFB,1,Ecoulement visible,-4.44472573,48.258285533,2018-09-27,4,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2018
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,83502,0000000134,Onde OFB,1,Ecoulement visible,-4.44472573,48.258285533,2018-08-24,4,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2018
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,83501,0000000134,Onde OFB,1,Ecoulement visible,-4.44472573,48.258285533,2018-07-26,4,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2018
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,80750,0000000134,Onde OFB,1,Ecoulement visible,-4.44472573,48.258285533,2018-06-26,4,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2018
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,79850,0000000134,Onde OFB,1a,Ecoulement visible acceptable,-4.44472573,48.258285533,2018-05-25,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2018
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,76363,0000000134,Onde OFB,1,Ecoulement visible,-4.44472573,48.258285533,2017-09-25,4,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2017
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,75500,0000000134,Onde OFB,1,Ecoulement visible,-4.44472573,48.258285533,2017-08-25,4,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2017
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,74306,0000000134,Onde OFB,1,Ecoulement visible,-4.44472573,48.258285533,2017-07-27,4,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2017
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,73009,0000000134,Onde OFB,1,Ecoulement visible,-4.44472573,48.258285533,2017-06-23,4,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2017
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,72402,0000000134,Onde OFB,1,Ecoulement visible,-4.44472573,48.258285533,2017-05-26,4,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2017
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,70850,0000000134,Onde OFB,1,Ecoulement visible,-4.44472573,48.258285533,2016-09-27,4,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2016
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,68802,0000000134,Onde OFB,1,Ecoulement visible,-4.44472573,48.258285533,2016-09-16,4,2,complémentaire,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2016
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,68454,0000000134,Onde OFB,1,Ecoulement visible,-4.44472573,48.258285533,2016-08-26,4,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2016
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,68199,0000000134,Onde OFB,1,Ecoulement visible,-4.44472573,48.258285533,2016-07-27,4,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2016
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,68198,0000000134,Onde OFB,1,Ecoulement visible,-4.44472573,48.258285533,2016-06-24,4,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2016
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,67877,0000000134,Onde OFB,1,Ecoulement visible,-4.44472573,48.258285533,2016-05-25,4,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2016
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,67532,0000000134,Onde OFB,1,Ecoulement visible,-4.44472573,48.258285533,2015-09-24,4,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2015
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,67349,0000000134,Onde OFB,1,Ecoulement visible,-4.44472573,48.258285533,2015-08-25,4,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2015
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,67220,0000000134,Onde OFB,1,Ecoulement visible,-4.44472573,48.258285533,2015-07-27,4,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2015
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,67015,0000000134,Onde OFB,1,Ecoulement visible,-4.44472573,48.258285533,2015-06-25,4,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2015
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,66855,0000000134,Onde OFB,1,Ecoulement visible,-4.44472573,48.258285533,2015-05-27,4,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2015
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,65612,0000000134,Onde OFB,1,Ecoulement visible,-4.44472573,48.258285533,2014-09-25,4,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2014
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,64751,0000000134,Onde OFB,1,Ecoulement visible,-4.44472573,48.258285533,2014-08-25,4,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2014
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,63952,0000000134,Onde OFB,1,Ecoulement visible,-4.44472573,48.258285533,2014-07-30,4,2,complémentaire,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2014
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,63552,0000000134,Onde OFB,1,Ecoulement visible,-4.44472573,48.258285533,2014-06-26,4,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2014
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,63551,0000000134,Onde OFB,1,Ecoulement visible,-4.44472573,48.258285533,2014-05-26,4,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2014
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,1194,0000000134,Onde OFB,1a,Ecoulement visible acceptable,-4.44472573,48.258285533,2013-09-30,5,2,complémentaire,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2013
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,1117,0000000134,Onde OFB,1a,Ecoulement visible acceptable,-4.44472573,48.258285533,2013-08-27,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2013
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,983,0000000134,Onde OFB,1a,Ecoulement visible acceptable,-4.44472573,48.258285533,2013-07-25,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2013
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,861,0000000134,Onde OFB,1a,Ecoulement visible acceptable,-4.44472573,48.258285533,2013-06-27,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2013
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,779,0000000134,Onde OFB,1a,Ecoulement visible acceptable,-4.44472573,48.258285533,2013-05-27,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2013
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,563,0000000134,Onde OFB,1a,Ecoulement visible acceptable,-4.44472573,48.258285533,2012-09-26,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2012
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,502,0000000134,Onde OFB,1a,Ecoulement visible acceptable,-4.44472573,48.258285533,2012-08-28,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2012
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,381,0000000134,Onde OFB,1a,Ecoulement visible acceptable,-4.44472573,48.258285533,2012-07-25,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2012
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,205,0000000134,Onde OFB,1a,Ecoulement visible acceptable,-4.44472573,48.258285533,2012-06-25,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2012
J3910001,Ruisseau de Kerloc'h,29,Finistère,29042,CROZON,53,Bretagne,04,Loire-Bretagne,J3914000,le Kerloc'h,124,0000000134,Onde OFB,1a,Ecoulement visible acceptable,-4.44472573,48.258285533,2012-05-29,5,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3910001,148299.84875,6821354.300000006,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3914000,Active,2012-05-16,2012
J3930001,LAPIC,29,Finistère,29134,LOCRONAN,53,Bretagne,04,Loire-Bretagne,J3934750,NA,96954,0000000134,Onde OFB,1,Ecoulement visible,-4.196015599,48.110917582,2022-10-24,4,2,complémentaire,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3930001,165188.3859605378,6803335.6604567245,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3934750,Active,2012-05-16,2022
J3930001,LAPIC,29,Finistère,29134,LOCRONAN,53,Bretagne,04,Loire-Bretagne,J3934750,NA,96826,0000000134,Onde OFB,1,Ecoulement visible,-4.196015599,48.110917582,2022-09-23,4,1,usuelle,http://id.eaufrance.fr/dc/0000000134,http://id.eaufrance.fr/StationHydro/J3930001,165188.3859605378,6803335.6604567245,26,RGF93 / Lambert 93,2154,http://id.eaufrance.fr/CoursEau_Carthage2017/J3934750,Active,2012-05-16,2022
